valX, valY, isBulletproof
760,236,true
760,288,true
760,340,true
708,340,true
656,340,true
760,844,true
760,792,true
760,740,true
708,740,true
656,740,true
1160,236,true
1160,288,true
1160,340,true
1212,340,true
1264,340,true
1160,844,true
1160,792,true
1160,740,true
1212,740,true
1264,740,true
404,436,true
404,488,true
404,540,true
404,592,true
404,644,true
352,644,true
300,644,true
352,436,true
300,436,true
1516,436,true
1516,488,true
1516,540,true
1516,592,true
1516,644,true
1568,644,true
1620,644,true
1568,436,true
1620,436,true
